timestamp,responseTimeAvg,responseTimeCenter,responseTimeMax,hit_rate,service_succ_rate,bandwidth,uporiginResponseTimeAvg,uporiginResponseTimeMax
2024-09-20 07:47:00+00:00,5.85,1.6070605,3281.816006,0.759066358,0.809918636,77394313744,3.11,3281.816006
2024-09-20 07:48:00+00:00,4.53,1.6127825,2427.900076,0.757930848,0.805285494,80759495760,1.94,2427.900076
2024-09-20 07:49:00+00:00,6.13,1.6307235,1039.963961,0.761726585,0.800331496,87192322372,3.16,1039.963961
2024-09-20 07:50:00+00:00,5.78,1.5855435,1408.208847,0.759168035,0.809057244,81654684173,3.16,1408.208847
2024-09-20 07:51:00+00:00,5.9,1.62905425,2968.708992,0.769242629,0.805926968,82097322940,3.09,2968.708992
2024-09-20 07:52:00+00:00,6.34,1.6207695,1888.008833,0.759201402,0.812950472,83360040830,3.52,1888.008833
2024-09-20 07:53:00+00:00,6.99,1.657963,2731.703997,0.760596945,0.807742132,78304598694,4.08,2731.703997
2024-09-20 07:54:00+00:00,6.08,1.620054,1855.509996,0.761575142,0.808805719,81103054922,3.05,1855.509996
2024-09-20 07:55:00+00:00,5.98,1.608074,1740.474939,0.760345559,0.808375635,87763187761,3.1,1740.474939
2024-09-20 07:56:00+00:00,6.11,1.62458425,1766.81304,0.764098067,0.807512823,81024977350,3.25,1766.81304
2024-09-20 07:57:00+00:00,5.83,1.62953125,3201.696157,0.769171484,0.81076753,83283886103,3.03,3201.696157
2024-09-20 07:58:00+00:00,5.51,1.646996,3412.98008,0.766649917,0.810289017,81922933188,2.92,3412.98008
2024-09-20 07:59:00+00:00,5.7,1.63275,1403.882027,0.760659986,0.81001894,88763817768,3.08,1403.882027
2024-09-20 08:00:00+00:00,5.89,1.62172325,2908.937931,0.761347055,0.806157833,83207496356,3.07,2908.937931
2024-09-20 08:01:00+00:00,5.81,1.64729375,1302.957058,0.769135707,0.805967284,84032358191,3.1,1302.957058
2024-09-20 08:02:00+00:00,5.96,1.614094,2013.188124,0.762402695,0.81277516,82936035249,3.03,2013.188124
2024-09-20 08:03:00+00:00,5.92,1.628876,1433.588028,0.763341865,0.80794702,84765026516,3.17,1433.588028
2024-09-20 08:04:00+00:00,5.83,1.609504,2471.652985,0.757360251,0.807044352,78309685287,3.03,2471.652985
2024-09-20 08:05:00+00:00,5.97,1.60300725,2939.093113,0.762633107,0.80404527,78543772872,3.02,2939.093113
2024-09-20 08:06:00+00:00,5.77,1.628637,1456.385136,0.768388843,0.806621491,81409287288,2.95,1456.385136
2024-09-20 08:07:00+00:00,5.65,1.60753725,2948.846817,0.764724286,0.811070574,86389376454,3.06,2948.846817
2024-09-20 08:08:00+00:00,5.16,1.654863,1944.074869,0.765000191,0.806374658,81935375885,2.45,1944.074869
2024-09-20 08:09:00+00:00,5.76,1.6105175,2548.447132,0.764077005,0.808310736,81783875823,2.92,2548.447132
2024-09-20 08:10:00+00:00,3.83,1.58602025,881.328821,0.773842386,0.807183077,81106695660,1,881.328821
2024-09-20 08:11:00+00:00,3.92,1.5880465,683.240175,0.780004763,0.798219354,81853421928,1.07,683.240175
2024-09-20 08:12:00+00:00,3.68,1.571536,693.854809,0.779606035,0.806556596,80922938723,0.95,693.854809
2024-09-20 08:13:00+00:00,4.3,1.596212,1109.125137,0.780517636,0.802313765,86112916009,1.7,1109.125137
2024-09-20 08:14:00+00:00,3.83,1.56509875,791.699886,0.775740535,0.807109603,82125263664,1.05,791.699886
2024-09-20 08:15:00+00:00,4,1.620054,884.580135,0.778956501,0.8029067,82136692756,1.18,884.580135
2024-09-20 08:16:00+00:00,3.9,1.5954375,886.911154,0.777360751,0.806641164,84034211126,1.1,886.911154
2024-09-20 08:17:00+00:00,4.2,1.5940665,887.820005,0.775975811,0.803952885,78266527857,1.35,887.820005
2024-09-20 08:18:00+00:00,3.88,1.5954975,794.72518,0.770588235,0.805544648,79389816802,1.11,794.72518
2024-09-20 08:19:00+00:00,4.38,1.587272,1066.136122,0.758260736,0.801697592,81048954486,1.79,1066.136122
2024-09-20 08:20:00+00:00,4.02,1.55925775,1257.87282,0.749289692,0.791188548,81713899412,1.46,1257.87282
2024-09-20 08:21:00+00:00,3.87,1.576841,681.159019,0.753377208,0.779596166,86735194540,1.27,681.159019
2024-09-20 08:22:00+00:00,3.62,1.5874505,1152.893066,0.773924391,0.782396182,84759778862,1.06,1152.893066
2024-09-20 08:23:00+00:00,3.19,1.58888125,693.661928,0.769512571,0.799509649,77491198126,0.65,693.661928
2024-09-20 08:24:00+00:00,3.65,1.5952585,807.229996,0.774493407,0.793961129,80981390158,0.98,807.229996
2024-09-20 08:25:00+00:00,3.72,1.57594675,539.224148,0.777087069,0.800552293,84210757985,1.07,539.224148
2024-09-20 08:26:00+00:00,4.09,1.589298,959.189177,0.781295877,0.8041841,81200034035,1.05,959.189177
2024-09-20 08:27:00+00:00,4.25,1.57970175,2520.449877,0.777289147,0.807562592,82488512285,1.43,2520.449877
2024-09-20 08:28:00+00:00,3.83,1.514912,783.991098,0.752074967,0.805559918,85177428095,0.99,783.991098
2024-09-20 08:29:00+00:00,3.77,1.5500785,1503.795862,0.749802476,0.777816026,84980042804,1.19,1503.795862
2024-09-20 08:30:00+00:00,3.68,1.5615225,965.79504,0.762170698,0.77790737,82517913080,1.1,965.79504
2024-09-20 08:31:00+00:00,4.16,1.6238095,1134.804964,0.780746562,0.79044061,77642575901,1.3,1134.804964
2024-09-20 08:32:00+00:00,3.93,1.57702,1001.271963,0.770925452,0.810962672,86552335874,1.19,1001.271963
2024-09-20 08:33:00+00:00,3.33,1.565933,906.599998,0.778528206,0.800558529,84825155927,0.88,906.599998
2024-09-20 08:34:00+00:00,3.83,1.59037125,755.821228,0.777563534,0.804567636,80640637687,1.18,755.821228
2024-09-20 08:35:00+00:00,3.84,1.5764235,1057.453871,0.775643518,0.805599476,86311374846,1.25,1057.453871
2024-09-20 08:36:00+00:00,3.79,1.6090275,1064.88204,0.785650882,0.805583638,81545164130,1.16,1064.88204
2024-09-20 08:37:00+00:00,4.05,1.5714765,1000.540972,0.77938566,0.81324534,82954307522,1.18,1000.540972
2024-09-20 08:38:00+00:00,3.95,1.56074775,753.702879,0.777572397,0.807247048,82775884324,0.93,753.702879
2024-09-20 08:39:00+00:00,4.05,1.59096725,1238.186121,0.779420168,0.803527418,89218420780,1.35,1238.186121
2024-09-20 08:40:00+00:00,3.71,1.54846925,850.147009,0.776903396,0.809287973,83800664949,1.16,850.147009
2024-09-20 08:41:00+00:00,4.03,1.5823245,918.172836,0.784118439,0.804659637,89007205140,1.07,918.172836
2024-09-20 08:42:00+00:00,3.88,1.536846,1066.792965,0.760334572,0.812266872,82280103695,1.15,1066.792965
2024-09-20 08:43:00+00:00,3.38,1.5360115,1135.061026,0.754903806,0.786988848,89956722265,1.13,1135.061026
2024-09-20 08:44:00+00:00,4.36,1.56974775,1284.70397,0.759824179,0.782387711,83137819883,1.53,1284.70397
2024-09-20 08:45:00+00:00,4.18,1.55025725,747.637987,0.765182648,0.791381772,86757160927,1.4,747.637987
2024-09-20 08:46:00+00:00,3.8,1.562953,697.580099,0.755328663,0.795281583,87575749453,1.15,697.580099
2024-09-20 08:47:00+00:00,4.11,1.5615225,552.468061,0.772998715,0.782903562,87257934089,1.2,552.468061
2024-09-20 08:48:00+00:00,3.37,1.582146,986.664057,0.778716216,0.801761282,87397299482,0.8,986.664057
2024-09-20 08:49:00+00:00,4.04,1.562953,1091.185093,0.778796517,0.806587838,84150980686,1.13,1091.185093
2024-09-20 08:50:00+00:00,4.09,1.5944245,1033.091068,0.780689812,0.805609061,90541882937,1.35,1033.091068
2024-09-20 08:51:00+00:00,4.26,1.632273,774.766207,0.789725118,0.810528704,84056921371,1.14,774.766207
2024-09-20 08:52:00+00:00,4.28,1.610994,1000.978947,0.785073949,0.816492891,90081953872,1.27,1000.978947
2024-09-20 08:53:00+00:00,3.72,1.657963,995.568037,0.78878763,0.813518932,86588398927,1.16,995.568037
2024-09-20 08:54:00+00:00,3.85,1.601934,1001.973867,0.781796576,0.815492642,90754278331,1.19,1001.973867
2024-09-20 08:55:00+00:00,3.91,1.5777945,550.266027,0.775949602,0.811875673,84661514911,1.05,550.266027
2024-09-20 08:56:00+00:00,4.1,1.61474925,872.051001,0.769574213,0.80452103,85340555070,1.31,872.051001
2024-09-20 08:57:00+00:00,3.56,1.57529125,531.790972,0.768482073,0.801880286,87718597168,1.02,531.790972
2024-09-20 08:58:00+00:00,4.56,1.590967,604.614973,0.765366387,0.79395978,96652312680,0.97,604.614973
2024-09-20 08:59:00+00:00,3.94,1.580477,1030.797005,0.76954762,0.789391178,92461141198,0.99,1030.797005
2024-09-20 09:00:00+00:00,3.54,1.593471,538.32984,0.786773132,0.794369426,88526697592,0.87,538.32984
2024-09-20 09:01:00+00:00,3.89,1.5615225,1382.087946,0.762633003,0.810358212,93817784318,0.95,1382.087946
2024-09-20 09:02:00+00:00,3.7,1.537919,696.139097,0.757950722,0.787303877,90672871246,0.99,696.139097
2024-09-20 09:03:00+00:00,3.57,1.594901,619.120121,0.780089883,0.783494338,90947200254,1.05,619.120121
2024-09-20 09:04:00+00:00,3.8,1.57248975,1171.386957,0.7782931,0.80648816,89728325840,0.97,1171.386957
2024-09-20 09:05:00+00:00,4.09,1.6090275,1138.669014,0.782922862,0.804713933,88979287990,1.01,1138.669014
2024-09-20 09:06:00+00:00,4.09,1.59341125,985.141039,0.782445669,0.810048046,88331186534,1.11,985.141039
2024-09-20 09:07:00+00:00,3.97,1.5910865,1001.130104,0.78181544,0.810644322,86642888921,1.15,1001.130104
2024-09-20 09:08:00+00:00,3.96,1.596928,1167.695999,0.786807309,0.810087455,84364995917,1.27,1167.695999
2024-09-20 09:09:00+00:00,3.77,1.601696,538.7218,0.79005129,0.813846382,89871932511,0.96,538.7218
2024-09-20 09:10:00+00:00,3.78,1.5946625,733.666897,0.776770474,0.814413939,93287810678,1.12,733.666897
2024-09-20 09:11:00+00:00,4.03,1.62124625,780.678988,0.790416189,0.8052953,84808752028,1.04,780.678988
2024-09-20 09:12:00+00:00,3.69,1.58476825,1000.507116,0.787265269,0.817831233,90978411350,0.96,1000.507116
2024-09-20 09:13:00+00:00,4.94,1.5839335,1002.83289,0.787673309,0.811011177,84855529932,2.26,1002.83289
2024-09-20 09:14:00+00:00,3.88,1.59043075,733.20508,0.787334415,0.813849534,92632508870,0.96,733.20508
2024-09-20 09:15:00+00:00,5.36,1.62428625,34079.19502,0.814158948,0.812733517,87507994796,1.72,34079.19502
2024-09-20 09:16:00+00:00,3.93,1.664221,1059.781075,0.817554932,0.837510703,89125703757,1.05,1059.781075
2024-09-20 09:17:00+00:00,3.66,1.6109945,861.650944,0.796831066,0.844631448,89415203732,0.98,861.650944
2024-09-20 09:18:00+00:00,3.12,1.596928,1001.688004,0.789481615,0.821566988,92127249446,0.71,1001.688004
2024-09-20 09:19:00+00:00,3.57,1.6030075,596.104145,0.79029046,0.814911091,89166316953,0.95,596.104145
2024-09-20 09:20:00+00:00,3.65,1.60408,1203.34506,0.790118857,0.815503701,85809745651,0.94,1203.34506
2024-09-20 09:21:00+00:00,3.8,1.6239885,615.317106,0.795548537,0.816833712,89172386715,0.89,615.317106
2024-09-20 09:22:00+00:00,3.86,1.579523,728.850126,0.79003213,0.819610497,92466808932,0.87,728.850126
2024-09-20 09:23:00+00:00,4.75,1.66726125,903.983831,0.811846025,0.814354031,89247133697,1.81,903.983831
2024-09-20 09:24:00+00:00,4.77,1.6732215,1706.722975,0.811322887,0.839343133,88859589046,1.89,1706.722975
2024-09-20 09:25:00+00:00,4.5,1.6599895,1003.402948,0.814727937,0.848500829,88666693613,1.33,1003.402948
2024-09-20 09:26:00+00:00,4.18,1.676798,556.524038,0.817113966,0.846798693,89878638103,1.13,556.524038
2024-09-20 09:27:00+00:00,4.5,1.66928725,1755.291939,0.815543532,0.847677336,95765356042,1.38,1755.291939
2024-09-20 09:28:00+00:00,4.42,1.6520025,1787.606955,0.812080024,0.847932196,89919176331,1.32,1787.606955
2024-09-20 09:29:00+00:00,3.66,1.62774325,1276.790857,0.824847408,0.842203726,93983000846,0.83,1276.790857
2024-09-20 09:30:00+00:00,3.98,1.6349555,1132.781029,0.820380424,0.847446496,85282479835,1.02,1132.781029
2024-09-20 09:31:00+00:00,4.25,1.6859175,1107.009172,0.822362996,0.843236266,88933099543,1.12,1107.009172
2024-09-20 09:32:00+00:00,4.14,1.63769725,1030.851126,0.815964939,0.849463978,92749736007,1.31,1030.851126
2024-09-20 09:33:00+00:00,3.89,1.66320775,759.408951,0.82077517,0.846231645,1.01E+11,1,759.408951
2024-09-20 09:34:00+00:00,4.17,1.654744,1001.227856,0.819765695,0.848351147,90554931506,1.06,1001.227856
2024-09-20 09:35:00+00:00,4.27,1.6620755,1016.916037,0.819337558,0.848002403,91211513243,1.09,1016.916037
2024-09-20 09:36:00+00:00,4.76,1.6999245,844.264984,0.820944073,0.848724913,95731836241,1.57,844.264984
2024-09-20 09:37:00+00:00,3.93,1.653254,762.261152,0.825103901,0.853805493,96808681083,1.01,762.261152
2024-09-20 09:38:00+00:00,3.75,1.693964,734.714031,0.819257706,0.851641438,91915917543,0.67,734.714031
2024-09-20 09:39:00+00:00,4.15,1.675129,1108.679056,0.823156725,0.845661211,93688847424,0.91,1108.679056
2024-09-20 09:40:00+00:00,4.1,1.67226775,617.491961,0.821934824,0.848536495,1.00E+11,0.92,617.491961
2024-09-20 09:41:00+00:00,4.41,1.697242,1157.968044,0.823494731,0.847691071,93113319118,1.28,1157.968044
2024-09-20 09:42:00+00:00,4.47,1.6864535,1000.682116,0.823373126,0.853563269,93121490906,1.13,1000.682116
2024-09-20 09:43:00+00:00,4.34,1.68871875,697.098017,0.821790139,0.852343864,95011842679,1.09,697.098017
2024-09-20 09:44:00+00:00,3.94,1.6663075,525.572062,0.822079627,0.850992288,97401211498,0.96,525.572062
2024-09-20 09:45:00+00:00,4.17,1.68299675,527.295828,0.82387346,0.848548928,95135245444,1.09,527.295828
2024-09-20 09:46:00+00:00,4.34,1.677513,807.111979,0.820436835,0.851756483,91138340087,1.24,807.111979
2024-09-20 09:47:00+00:00,4.06,1.67125475,1004.170895,0.824074074,0.849924999,1.21E+11,1.23,1004.170895
2024-09-20 09:48:00+00:00,3.45,1.66893,763.831854,0.826957704,0.852471566,99318973361,0.56,763.831854
2024-09-20 09:49:00+00:00,3.63,1.64830675,728.481054,0.830452705,0.849299967,92250631511,0.85,728.481054
2024-09-20 09:50:00+00:00,3.77,1.655936,725.084066,0.829669731,0.851786231,94046448621,0.77,725.084066
2024-09-20 09:51:00+00:00,4.05,1.665473,1107.328176,0.809652427,0.851324347,1.01E+11,1.03,1107.328176
2024-09-20 09:52:00+00:00,4.51,1.6384125,1540.141106,0.799673362,0.835880304,97927680879,1.55,1540.141106
2024-09-20 09:53:00+00:00,3.77,1.685858,1531.252146,0.812020141,0.831051498,1.01E+11,0.94,1531.252146
2024-09-20 09:54:00+00:00,4.05,1.654148,1062.110186,0.824721156,0.844766632,92134206439,1.34,1062.110186
2024-09-20 09:55:00+00:00,4.43,1.665175,943.71295,0.819778458,0.85408667,96931058088,1.54,943.71295
2024-09-20 09:56:00+00:00,3.94,1.68269875,699.024916,0.824810505,0.853993587,92801424085,1.14,699.024916
2024-09-20 09:57:00+00:00,4.27,1.6694665,1028.508902,0.826640103,0.854417992,97609343838,1.15,1028.508902
2024-09-20 09:58:00+00:00,3.91,1.677036,1272.766113,0.836391168,0.855405264,1.06E+11,0.9,1272.766113
2024-09-20 09:59:00+00:00,4.06,1.6629695,1315.37509,0.848168871,0.861006444,98567904838,1.02,1315.37509
2024-09-20 10:00:00+00:00,4.26,1.675546,1525.045872,0.847056712,0.873346897,99842344168,1.13,1525.045872
2024-09-20 10:01:00+00:00,4.34,1.7222165,762.828112,0.85442236,0.874012922,1.17E+11,1.18,762.828112
2024-09-20 10:02:00+00:00,4.4,1.6842485,1002.871037,0.847698508,0.883820282,1.05E+11,1.24,1002.871037
2024-09-20 10:03:00+00:00,3.83,1.646519,877.767086,0.856297855,0.876794174,1.07E+11,1.16,877.767086
2024-09-20 10:04:00+00:00,3.87,1.6739965,575.762033,0.852724859,0.882752114,99951893454,0.97,575.762033
2024-09-20 10:05:00+00:00,4.11,1.70153375,1242.053986,0.856465517,0.87830517,98883301554,0.96,1242.053986
2024-09-20 10:06:00+00:00,4.01,1.6895535,533.251047,0.85268356,0.880639368,98564394164,0.95,533.251047
2024-09-20 10:07:00+00:00,3.77,1.6707185,800.957918,0.859406862,0.87805933,1.03E+11,0.81,800.957918
2024-09-20 10:08:00+00:00,3.63,1.7334225,589.296103,0.865461425,0.881694273,98434206924,0.76,589.296103
2024-09-20 10:09:00+00:00,4.1,1.7041565,1062.954187,0.85847562,0.887218835,1.04E+11,0.94,1062.954187
2024-09-20 10:10:00+00:00,3.56,1.66565175,529.582024,0.858514205,0.883154374,1.06E+11,0.78,529.582024
2024-09-20 10:11:00+00:00,4.56,1.74570075,1193.922043,0.862273141,0.879583554,1.03E+11,1.17,1193.922043
2024-09-20 10:12:00+00:00,3.71,1.6872285,1010.432005,0.860446204,0.887639268,1.00E+11,0.82,1010.432005
2024-09-20 10:13:00+00:00,3.81,1.6845465,798.795938,0.857382785,0.883711063,1.06E+11,1.03,798.795938
2024-09-20 10:14:00+00:00,4.33,1.721144,1663.873911,0.855883362,0.884114766,1.02E+11,1.27,1663.873911
2024-09-20 10:15:00+00:00,4.86,1.6925335,1131.407022,0.840884517,0.884391081,97261783374,1.91,1131.407022
2024-09-20 10:16:00+00:00,4.87,1.709938,1500.576019,0.849717983,0.882494507,98132211862,1.91,1500.576019
2024-09-20 10:17:00+00:00,3.88,1.674831,813.639879,0.856524017,0.885532371,1.03E+11,0.98,813.639879
2024-09-20 10:18:00+00:00,4.61,1.704931,1000.507116,0.854918836,0.882165939,1.06E+11,1.27,1000.507116
2024-09-20 10:19:00+00:00,4.3,1.67274475,1255.85103,0.852760736,0.881192275,1.00E+11,1.26,1255.85103
2024-09-20 10:20:00+00:00,3.87,1.6630295,836.091995,0.854273115,0.882877858,1.05E+11,0.89,836.091995
2024-09-20 10:21:00+00:00,4.44,1.715541,1061.728001,0.855781603,0.877790999,1.01E+11,1.14,1061.728001
2024-09-20 10:22:00+00:00,4.27,1.68722875,1281.960964,0.858859173,0.882594331,1.01E+11,1.07,1281.960964
2024-09-20 10:23:00+00:00,3.96,1.7085075,1053.632975,0.85639723,0.88372336,1.10E+11,0.66,1053.632975
2024-09-20 10:24:00+00:00,4.03,1.6792415,640.120029,0.854722309,0.88242458,1.05E+11,1.17,640.120029
2024-09-20 10:25:00+00:00,4.74,1.6748905,1001.440048,0.851246268,0.883031761,99345731690,1.58,1001.440048
2024-09-20 10:26:00+00:00,4.5,1.702547,830.915928,0.853420871,0.884468514,1.01E+11,1.14,830.915928
2024-09-20 10:27:00+00:00,4.02,1.69718275,957.803011,0.858732966,0.881651693,1.00E+11,0.99,957.803011
2024-09-20 10:28:00+00:00,3.37,1.696348,701.056957,0.85248649,0.884912792,1.01E+11,0.65,701.056957
2024-09-20 10:29:00+00:00,4.15,1.69605025,1001.507998,0.858131251,0.885901908,1.03E+11,1.16,1001.507998
2024-09-20 10:30:00+00:00,4.2,1.70803075,1085.536957,0.856542265,0.88460748,1.01E+11,1.23,1085.536957
2024-09-20 10:31:00+00:00,4.4,1.753211,976.287127,0.860415754,0.888004411,1.09E+11,1.24,976.287127
2024-09-20 10:32:00+00:00,3.92,1.691103,975.548029,0.857162426,0.891445706,1.09E+11,1,975.548029
2024-09-20 10:33:00+00:00,3.91,1.70499075,889.775038,0.856560856,0.884832711,1.00E+11,0.87,889.775038
2024-09-20 10:34:00+00:00,3.79,1.670122,507.03907,0.860541626,0.883924631,1.03E+11,0.89,507.03907
2024-09-20 10:35:00+00:00,4.18,1.67697675,1145.117044,0.853778959,0.884644688,1.04E+11,1.05,1145.117044
2024-09-20 10:36:00+00:00,4.28,1.69724225,1206.783056,0.862782152,0.879052584,1.03E+11,1.25,1206.783056
2024-09-20 10:37:00+00:00,4.12,1.71256075,781.563044,0.860490067,0.889868766,1.02E+11,1.16,781.563044
2024-09-20 10:38:00+00:00,3.87,1.740694,1086.628914,0.852732325,0.887346854,1.02E+11,0.8,1086.628914
2024-09-20 10:39:00+00:00,4.5,1.75571425,807.845831,0.8614682,0.886011251,1.04E+11,1.33,807.845831
2024-09-20 10:40:00+00:00,4.42,1.72907125,744.07196,0.85197278,0.890493911,1.03E+11,1.3,744.07196
2024-09-20 10:41:00+00:00,4.64,1.74278,903.655052,0.860157135,0.882836129,1.03E+11,1.49,903.655052
2024-09-20 10:42:00+00:00,4.32,1.734793,1181.934834,0.862096801,0.889697053,1.13E+11,1.08,1181.934834
2024-09-20 10:43:00+00:00,4.64,1.77002,648.418903,0.861652521,0.88802933,1.11E+11,1.34,648.418903
2024-09-20 10:44:00+00:00,4.28,1.746893,504.570007,0.858682235,0.891453106,1.11E+11,1.08,504.570007
2024-09-20 10:45:00+00:00,4.13,1.762688,745.913029,0.866164275,0.888106756,1.13E+11,0.94,745.913029
2024-09-20 10:46:00+00:00,4.24,1.7615555,886.533022,0.867221562,0.8896933,1.07E+11,0.92,886.533022
2024-09-20 10:47:00+00:00,4.46,1.721501,1331.713915,0.862155305,0.891498216,1.08E+11,1.25,1331.713915
2024-09-20 10:48:00+00:00,4.26,1.731813,541.847944,0.865031488,0.890331842,1.14E+11,1,541.847944
2024-09-20 10:49:00+00:00,4.3,1.7294885,785.311937,0.863792035,0.888233344,1.08E+11,1.1,785.311937
2024-09-20 10:50:00+00:00,4.2,1.70844775,1179.564953,0.85861921,0.890537852,1.16E+11,1.2,1179.564953
2024-09-20 10:51:00+00:00,4.43,1.7489195,1140.682936,0.863134584,0.888433982,1.16E+11,1.21,1140.682936
2024-09-20 10:52:00+00:00,3.83,1.690328,531.282902,0.843073911,0.890849914,1.08E+11,0.92,531.282902
2024-09-20 10:53:00+00:00,4.27,1.7095805,852.692842,0.845426582,0.868004568,1.11E+11,1.01,852.692842
2024-09-20 10:54:00+00:00,4.13,1.69801725,1002.199173,0.843810012,0.869256921,1.14E+11,0.98,1002.199173
2024-09-20 10:55:00+00:00,3.93,1.68353325,1205.00493,0.845289624,0.868102676,1.13E+11,0.95,1205.00493
2024-09-20 10:56:00+00:00,3.78,1.6798975,870.403051,0.841454453,0.868873329,1.12E+11,1.04,870.403051
2024-09-20 10:57:00+00:00,4.26,1.69456,1004.272223,0.837787388,0.864683516,1.08E+11,1.1,1004.272223
2024-09-20 10:58:00+00:00,4.24,1.68395,900.543928,0.841304415,0.864387269,1.16E+11,1.16,900.543928
2024-09-20 10:59:00+00:00,3.88,1.7065405,935.327053,0.843865941,0.865917789,1.12E+11,1.04,935.327053
2024-09-20 11:00:00+00:00,3.81,1.66428075,989.120007,0.838150836,0.868600049,1.13E+11,0.91,989.120007
2024-09-20 11:01:00+00:00,4.16,1.710415,1232.281923,0.851550067,0.861344273,1.15E+11,0.98,1232.281923
2024-09-20 11:02:00+00:00,3.67,1.692057,674.571037,0.861330217,0.874562353,1.13E+11,0.8,674.571037
2024-09-20 11:03:00+00:00,4.87,1.739502,815.872908,0.862664789,0.883857565,1.18E+11,1.25,815.872908
2024-09-20 11:04:00+00:00,3.96,1.70582525,901.795864,0.86561048,0.896358633,1.16E+11,0.95,901.795864
2024-09-20 11:05:00+00:00,4.07,1.7163755,1408.592939,0.872845518,0.889971606,1.16E+11,0.98,1408.592939
2024-09-20 11:06:00+00:00,3.88,1.737475,1045.54987,0.873082287,0.894278208,1.20E+11,0.75,1045.54987
2024-09-20 11:07:00+00:00,4.09,1.69330825,3045.711994,0.871676225,0.894229834,1.13E+11,1.1,3045.711994
2024-09-20 11:08:00+00:00,6.04,1.7255545,1081.636906,0.866359595,0.895659541,1.15E+11,1.14,1081.636906
2024-09-20 11:09:00+00:00,4.74,1.75625075,1207.41415,0.868450284,0.895896412,1.16E+11,1.18,1207.41415
2024-09-20 11:10:00+00:00,4.5,1.7299655,814.951181,0.867966397,0.892792535,1.12E+11,1.39,814.951181
2024-09-20 11:11:00+00:00,4.23,1.72787875,1048.379898,0.867702659,0.898113806,1.13E+11,1.29,1048.379898
2024-09-20 11:12:00+00:00,4.32,1.7029045,2302.951097,0.857882127,0.895450176,1.16E+11,1.51,2302.951097
2024-09-20 11:13:00+00:00,4.32,1.709461,1349.918127,0.862956732,0.889155087,1.11E+11,1.4,1349.918127
2024-09-20 11:14:00+00:00,4.25,1.69998375,1027.408838,0.867207379,0.895781086,1.16E+11,1.27,1027.408838
2024-09-20 11:15:00+00:00,4.54,1.72448175,1260.959864,0.866188958,0.895165394,1.16E+11,1.48,1260.959864
2024-09-20 11:16:00+00:00,4.49,1.755476,1597.369909,0.86869985,0.895072445,1.17E+11,1.33,1597.369909
2024-09-20 11:17:00+00:00,4.1,1.7427205,1102.850914,0.877345972,0.897630391,1.21E+11,0.91,1102.850914
2024-09-20 11:18:00+00:00,3.39,1.708984,1211.811066,0.872745554,0.900094787,1.22E+11,0.68,1211.811066
2024-09-20 11:19:00+00:00,4.15,1.7074345,586.26008,0.871620973,0.895777038,1.18E+11,0.87,586.26008
2024-09-20 11:20:00+00:00,4.02,1.72370675,772.4998,0.869170778,0.895166192,1.16E+11,0.89,772.4998
2024-09-20 11:21:00+00:00,4.37,1.761973,1130.059958,0.872241396,0.892471749,1.22E+11,1.03,1130.059958
2024-09-20 11:22:00+00:00,3.92,1.723528,1025.357008,0.873398404,0.89734984,1.26E+11,0.92,1025.357008
2024-09-20 11:23:00+00:00,3.68,1.71709075,994.031906,0.867582522,0.894922583,1.15E+11,0.98,994.031906
2024-09-20 11:24:00+00:00,4.45,1.73717725,1000.584126,0.869855568,0.894383879,1.20E+11,1.27,1000.584126
2024-09-20 11:25:00+00:00,4.33,1.698315,1456.224918,0.869217446,0.897810219,1.26E+11,1.3,1456.224918
2024-09-20 11:26:00+00:00,4.35,1.72996525,980.895042,0.87079055,0.895418044,1.23E+11,1.37,980.895042
2024-09-20 11:27:00+00:00,4.22,1.739979,1415.344954,0.869791505,0.89819294,1.19E+11,1.36,1415.344954
2024-09-20 11:28:00+00:00,3.97,1.717746,1689.147949,0.864255372,0.89773537,1.22E+11,1.32,1689.147949
2024-09-20 11:29:00+00:00,4.63,1.75666825,1003.874063,0.867929169,0.894084208,1.19E+11,1.29,1003.874063
2024-09-20 11:30:00+00:00,4.98,1.76346275,2451.827049,0.866883512,0.897165519,1.21E+11,1.83,2451.827049
2024-09-20 11:31:00+00:00,4.96,1.79863,1003.582001,0.878307516,0.900960603,1.27E+11,1.28,1003.582001
2024-09-20 11:32:00+00:00,4.54,1.76072125,1231.719017,0.875368155,0.903441625,1.22E+11,1.2,1231.719017
2024-09-20 11:33:00+00:00,3.76,1.783967,620.770931,0.870491996,0.90043277,1.28E+11,0.69,620.770931
2024-09-20 11:34:00+00:00,4.06,1.749039,1325.88315,0.879153807,0.894781589,1.28E+11,0.93,1325.88315
2024-09-20 11:35:00+00:00,4.35,1.761496,1320.608854,0.880214787,0.901237527,1.26E+11,1.03,1320.608854
2024-09-20 11:36:00+00:00,3.9,1.767993,1026.562929,0.88346643,0.904260341,1.38E+11,0.81,1026.562929
2024-09-20 11:37:00+00:00,3.97,1.74599875,799.531937,0.881125739,0.904732328,1.33E+11,0.88,799.531937
2024-09-20 11:38:00+00:00,5.86,1.75732375,1272.403002,0.863335954,0.902879729,1.26E+11,2.49,1272.403002
2024-09-20 11:39:00+00:00,5.93,1.772702,3032.145977,0.867201959,0.901528607,1.27E+11,2.5,3032.145977
